t,x,y,z,dx,dy,dz,dv_st
5.0232500869821015e+03,-9.9101130915495628e-01,4.4106983668790369e-03,1.5480656573989697e-05,2.5577029330056573e-03,2.2862588228050873e-03,-2.3696927792236271e-03,7.9879071563482299e-12
5.0263093135880590e+03,-9.9100885220237722e-01,4.4069700540379448e-03,1.6815481009923790e-05,2.5581512083953412e-03,2.2740460034018639e-03,-2.4018536191486675e-03,6.4336229115724553e-12
5.0293685401940165e+03,-9.9100575689204307e-01,4.4038906661480861e-03,1.8619816532592577e-05,2.5598801102545742e-03,2.2571271674813875e-03,-2.4329127087256513e-03,5.8821868151426322e-12
5.0324277667999741e+03,-9.9100205428421329e-01,4.4015252413612252e-03,2.0865992227861449e-05,2.5628929264856076e-03,2.2356448955451746e-03,-2.4623423512556671e-03,6.2306877225637425e-12
5.0354869934059316e+03,-9.9099778713013509e-01,4.3999281350530772e-03,2.3517861344947019e-05,2.5671698641179606e-03,2.2098285218695723e-03,-2.4896257771543570e-03,7.3994975537061689e-12
5.0385462200118891e+03,-9.9099300975626503e-01,4.3991412360507645e-03,2.6531119313945094e-05,2.5726671865997927e-03,2.1799946512710555e-03,-2.5142691896450119e-03,7.1296002715826035e-12
5.0416054466178466e+03,-9.9098778759541939e-01,4.3991923959489513e-03,2.9853879582681657e-05,2.5793170001964243e-03,2.1465450420614651e-03,-2.5358142974939439e-03,6.4770225435495374e-12
5.0446646732238041e+03,-9.9098219633250006e-01,4.4000941666596282e-03,3.3427510633683195e-05,2.5870277828612190e-03,2.1099616129125476e-03,-2.5538508169741501e-03,6.1572063714265815e-12
5.0477238998297616e+03,-9.9097632065750074e-01,4.4018429330780311e-03,3.7187722548671992e-05,2.5956856949012246e-03,2.0707984825957260e-03,-2.5680283589447571e-03,7.0435460656881338e-12
5.0507831264357192e+03,-9.9097025263918403e-01,4.4044185126287747e-03,4.1065875790765051e-05,2.6051566780221193e-03,2.0296711348761765e-03,-2.5780670903032296e-03,7.5280200690031042e-12
5.0538423530416767e+03,-9.9096408976147921e-01,4.4077842702909984e-03,4.4990469875441014e-05,2.6152892906795532e-03,1.9872429945819725e-03,-2.5837665811039279e-03,6.7567918449640265e-12
5.0569015796476342e+03,-9.9095793268747867e-01,4.4118877690653528e-03,4.8888756863150322e-05,2.6259181873610001e-03,1.9442098906570227e-03,-2.5850123215000113e-03,7.3935370892286297e-12
5.0599608062535917e+03,-9.9095188283655589e-01,4.4166619421753088e-03,5.2688415716939233e-05,2.6368681069021457e-03,1.9012830423518201e-03,-2.5817795134185713e-03,7.8568700700998316e-12
5.0630200328595492e+03,-9.9094603988290497e-01,4.4220267419908740e-03,5.6319218633122295e-05,2.6479581821332527e-03,1.8591713223078399e-03,-2.5741339017128868e-03,7.4841547757387156e-12
5.0660792594655068e+03,-9.9094049928585004e-01,4.4278911922003041e-03,5.9714620724895642e-05,2.6590063859829008e-03,1.8185636128300597e-03,-2.5622295921804974e-03,7.3286239057779319e-12
5.0691384860714643e+03,-9.9093534996433363e-01,4.4341557447943776e-03,6.2813209930581880e-05,2.6698339130345290e-03,1.7801120618318178e-03,-2.5463039923971737e-03,7.8199896961450563e-12
5.0721977126774218e+03,-9.9093067221926634e-01,4.4407148287427881e-03,6.5559963612335731e-05,2.6802693052192148e-03,1.7444169734136539e-03,-2.5266701860306284e-03,7.0278067141771320e-12
5.0752569392833793e+03,-9.9092653599125635e-01,4.4474594723882795e-03,6.7907271088129482e-05,2.6901521533567192e-03,1.7120139411036517e-03,-2.5037071954433542e-03,7.5085554271936400e-12
5.0783161658893368e+03,-9.9092299951136886e-01,4.4542798838686504e-03,6.9815696679912173e-05,2.6993362597668037e-03,1.6833636618563963e-03,-2.4778486874312217e-03,7.9012941569089911e-12
5.0813753924952944e+03,-9.9092010838476607e-01,4.4610678857854424e-03,7.1254473312733048e-05,2.7076921594765624e-03,1.6588446746416130e-03,-2.4495707278932113e-03,9.0108253061771372e-12
5.0844346191012519e+03,-9.9091789510947470e-01,4.4677191192701478e-03,7.2201731676008689e-05,2.7151089748593754e-03,1.6387490768986490e-03,-2.4193791901607033e-03,6.9685745984315871e-12
5.0874938457072094e+03,-9.9091637901770435e-01,4.4741349551330641e-03,7.2644482682976600e-05,2.7214955854760743e-03,1.6232810921790186e-03,-2.3877973769860805e-03,8.7310560047626482e-12
5.0905530723131669e+03,-9.9091556658736979e-01,4.4802240721414253e-03,7.2578381922643476e-05,2.7267811861077631e-03,1.6125582167137997e-03,-2.3553543335841530e-03,8.1300269812345513e-12
5.0936122989191244e+03,-9.9091545208181353e-01,4.4859036868809153e-03,7.2007311316515580e-05,2.7309152513412083e-03,1.6066145596812520e-03,-2.3225742263670536e-03,8.6574815213680261e-12
5.0966715255250820e+03,-9.9091601843674182e-01,4.4911004420904784e-03,7.0942817398781568e-05,2.7338670419703856e-03,1.6054059369843277e-03,-2.2899670446411709e-03,8.6640007793903345e-12
5.0997307521310395e+03,-9.9091723833319678e-01,4.4957509740879654e-03,6.9403446605337726e-05,2.7356247159092822e-03,1.6088162434546582e-03,-2.2580207693954487e-03,9.1661699116230006e-12
5.1027899787369970e+03,-9.9091907538180179e-01,4.4998021957276830e-03,6.7414016088395727e-05,2.7361941643459925e-03,1.6166646489070846e-03,-2.2271950475020053e-03,8.3485152572393423e-12
5.1058492053429545e+03,-9.9092148535960767e-01,4.5032113380558923e-03,6.5004854814964652e-05,2.7355976540373852e-03,1.6287131992269721e-03,-2.1979163218471026e-03,8.2681421190500272e-12
5.1089084319489120e+03,-9.9092441744120396e-01,4.5059457983054026e-03,6.2211044625845856e-05,2.7338723761876371e-03,1.6446744662209634e-03,-2.1705742985215454e-03,8.2441139966249468e-12
5.1119676585548696e+03,-9.9092781538481378e-01,4.5079828415917726e-03,5.9071684875366831e-05,2.7310689616702535e-03,1.6642189577168454e-03,-2.1455195844973522e-03,8.0070924013853079e-12
5.1150268851608271e+03,-9.9093161863997981e-01,4.5093092024451262e-03,5.5629197884391638e-05,2.7272500283050706e-03,1.6869820774259026e-03,-2.1230623001628791e-03,8.0645550042390810e-12
5.1180861117667846e+03,-9.9093576335633649e-01,4.5099206264684229e-03,5.1928686405408683e-05,2.7224888025968964e-03,1.7125704945689657e-03,-2.1034714595233165e-03,8.0846715718507754e-12
5.1211453383727421e+03,-9.9094018328403921e-01,4.5098213868263503e-03,4.8017348524643713e-05,2.7168678417358715e-03,1.7405678503150668e-03,-2.0869749132203445e-03,7.7100936323404314e-12
5.1242045649786996e+03,-9.9094481056419159e-01,4.5090238037097663e-03,4.3943950360572691e-05,2.7104778720066064e-03,1.7705397870625417e-03,-2.0737596624756625e-03,7.2704162448644644e-12
5.1272637915846572e+03,-9.9094957641511472e-01,4.5075477874737336e-03,3.9758352684080170e-05,2.7034167463285096e-03,1.8020383348626989e-03,-2.0639723727658584e-03,7.8939367085695272e-12
5.1303230181906147e+03,-9.9095441172529475e-01,4.5054204188025374e-03,3.5511084211072475e-05,2.6957885148149153e-03,1.8346057279036154e-03,-2.0577199417324533e-03,7.4773561209440242e-12
5.1333822447965722e+03,-9.9095924757216292e-01,4.5026755734924508e-03,3.1252951475835876e-05,2.6877025825067609e-03,1.8677777546401986e-03,-2.0550700049912184e-03,8.9650042355060564e-12
5.1364414714025297e+03,-9.9096401567970993e-01,4.4993535920908340e-03,2.7034673621431360e-05,2.6792729483070378e-03,1.9010867676166887e-03,-2.0560512935174223e-03,9.0821646153926857e-12
5.1395006980084872e+03,-9.9096864884238089e-01,4.4955009889627489e-03,2.2906529120001022e-05,2.6706174728037581e-03,1.9340644904138893e-03,-2.0606537883532490e-03,7.6867174357175828e-12
5.1425599246144448e+03,-9.9097308133222273e-01,4.4911701916519019e-03,1.8918000955266259e-05,2.6618571580566373e-03,1.9662447727013532e-03,-2.0688286494777745e-03,9.2090107500553102e-12
5.1456191512204023e+03,-9.9097724930741315e-01,4.4864192929327355e-03,1.5117407561742736e-05,2.6531154074733764e-03,1.9971664400327827e-03,-2.0804879273876122e-03,6.9840345531702043e-12
5.1486783778263598e+03,-9.9098109125303191e-01,4.4813117977247387e-03,1.1551507050994092e-05,2.6445171962259780e-03,2.0263763834712512e-03,-2.0955040984737021e-03,8.1430654972791681e-12
5.1517376044323173e+03,-9.9098454845566575e-01,4.4759163413930856e-03,8.2650645817080721e-06,2.6361881675449018e-03,2.0534330281870572e-03,-2.1137094952878048e-03,6.7028682678937906e-12
5.1547968310382748e+03,-9.9098756554427558e-01,4.4703063525369964e-03,5.3003747303812187e-06,2.6282535618685487e-03,2.0779102934382898e-03,-2.1348957356737011e-03,6.8122055381536479e-12
5.1578560576442324e+03,-9.9099009109406855e-01,4.4645596342669982e-03,2.6967340229858336e-06,2.6208369998855629e-03,2.0994021445389643e-03,-2.1588132827898734e-03,7.1770977228879935e-12
5.1609152842501899e+03,-9.9099207830958524e-01,4.4587578336489448e-03,4.8986288488233114e-07,2.6140590606099968e-03,2.1175277925801206e-03,-2.1851712967961710e-03,7.7481847256422045e-12
5.1639745108561474e+03,-9.9099348578291968e-01,4.4529857735041336e-03,-1.2887192065782995e-06,2.6080356596251911e-03,2.1319375645763028e-03,-2.2136379614384229e-03,6.6378619521856302e-12
5.1670337374621049e+03,-9.9099427832440479e-01,4.4473306221612142e-03,-2.6123561394293034e-06,2.6028762148814269e-03,2.1423194110846699e-03,-2.2438414861639710e-03,7.3367264121770869e-12
5.1700929640680624e+03,-9.9099442784633907e-01,4.4418808815674584e-03,-3.4599397685785764e-06,2.5986816306553511e-03,2.1484059591132532e-03,-2.2753719914098219e-03,7.4320007115602484e-12
5.1731521906740199e+03,-9.9099391428337058e-01,4.4367251823550190e-03,-3.8165953738484382e-06,2.5955421105176256e-03,2.1499819470351955e-03,-2.3077844804249388e-03,6.8113673478364941e-12
5.1762114172799775e+03,-9.9099272651339820e-01,4.4319508863319501e-03,-3.6743407360486685e-06,2.5935348677881259e-03,2.1468918104462498e-03,-2.3406030798191167e-03,8.2067679613828665e-12
5.1792706438859350e+03,-9.9099086323632979e-01,4.4276425067946478e-03,-3.0326858731644460e-06,2.5927218078566142e-03,2.1390471089466345e-03,-2.3733266919811324e-03,7.3709059506654755e-12
5.1823298704918925e+03,-9.9098833376780160e-01,4.4238799748807902e-03,-1.8991369554036367e-06,2.5931472562507668e-03,2.1264334181697597e-03,-2.4054361435644979e-03,8.0384779721498506e-12
5.1853890970978500e+03,-9.9098515868232717e-01,4.4207367952119308e-03,-2.8956538108259274e-07,2.5948358740549527e-03,2.1091162599083946e-03,-2.4364028334608280e-03,7.6094176620244983e-12
5.1884483237038075e+03,-9.9098137025510669e-01,4.4182781496967614e-03,1.7715964435030012e-06,2.5977908524270504e-03,2.0872456046789889e-03,-2.4656987867583183e-03,7.8476499766111382e-12
5.1915075503097651e+03,-9.9097701263600169e-01,4.4165590249463163e-03,4.2513676962648657e-06,2.6019925387495875e-03,2.0610584861737724e-03,-2.4928079089799374e-03,7.8234355896711341e-12
5.1945667769157226e+03,-9.9097214170548498e-01,4.4156224485273439e-03,7.1084686179644518e-06,2.6073976012617973e-03,2.0308792968471989e-03,-2.5172381191150761e-03,6.9317873567342761e-12
5.1976260035216801e+03,-9.9096682456709051e-01,4.4154979277751284e-03,1.0293825343833170e-05,2.6139388462541584e-03,1.9971174159907346e-03,-2.5385339284232423e-03,7.0987734943628300e-12
5.2006852301276376e+03,-9.9096113864656288e-01,4.4162001833517621e-03,1.3751336168013947e-05,2.6215257723484777e-03,1.9602619389273990e-03,-2.5562889383350727e-03,7.0806127041578294e-12
5.2037444567335951e+03,-9.9095517039361980e-01,4.4177282632143055e-03,1.7418890482892714e-05,2.6300458954572397e-03,1.9208734330399269e-03,-2.5701576676348745e-03,6.9236848503351210e-12
5.2068036833395527e+03,-9.9094901360130938e-01,4.4200651079305282e-03,2.1229616142774506e-05,2.6393668523037013e-03,1.8795728326383987e-03,-2.5798660966335923e-03,7.4866693466901770e-12
5.2098629099455102e+03,-9.9094276738671250e-01,4.4231776146784248e-03,2.5113316192231213e-05,2.6493392305568038e-03,1.8370277771123655e-03,-2.5852203428879139e-03,8.3216000348329565e-12
5.2129221365514677e+03,-9.9093653390246883e-01,4.4270172199052226e-03,2.8998042825368688e-05,2.6598000257268373e-03,1.7939368847263992e-03,-2.5861129609521662e-03,6.9333706051111227e-12
5.2159813631574252e+03,-9.9093041587201003e-01,4.4315209904904678e-03,3.2811746484431020e-05,2.6705765795334716e-03,1.7510126149558047e-03,-2.5825264842397615e-03,7.4982177466154082e-12
5.2190405897633827e+03,-9.9092451404913218e-01,4.4366131799771337e-03,3.6483933057316722e-05,2.6814908441321326e-03,1.7089634841074286e-03,-2.5745339891576702e-03,6.3676852732896801e-12
5.2220998163693403e+03,-9.9091892472638410e-01,4.4422071794533863e-03,3.9947261029716399e-05,2.6923637484580210e-03,1.6684764499450555e-03,-2.5622966475508172e-03,8.7962485849857322e-12
5.2251590429752978e+03,-9.9091373739324529e-01,4.4482077694361875e-03,4.3139015274150002e-05,2.7030195104094283e-03,1.6302002724983833e-03,-2.5460584200783800e-03,5.8513600379228588e-12
5.2282182695812553e+03,-9.9090903266423302e-01,4.4545135651467178e-03,4.6002402108943722e-05,2.7132896565200790e-03,1.5947305742884943e-03,-2.5261382180899105e-03,6.4244959503412245e-12
5.2312774961872128e+03,-9.9090488054160508e-01,4.4610195414000794e-03,4.8487623173938401e-05,2.7230166559099184e-03,1.5625971989339238e-03,-2.5029199993706055e-03,8.5422303527593633e-12
5.2343367227931703e+03,-9.9090133908847500e-01,4.4676195231056620e-03,5.0552700012015584e-05,2.7320569887353840e-03,1.5342542793468361e-03,-2.4768413614319829e-03,8.0473255366086984e-12
5.2373959493991279e+03,-9.9089845354043393e-01,4.4742085451527176e-03,5.2164035772129695e-05,2.7402835905687914e-03,1.5100732492452362e-03,-2.4483812401100160e-03,7.9676043242216103e-12
5.2404551760050854e+03,-9.9089625585560070e-01,4.4806849973073500e-03,5.3296716030260568e-05,2.7475876463572803e-03,1.4903388303987297e-03,-2.4180473161981545e-03,8.3202030509710335e-12
5.2435144026110429e+03,-9.9089476468643523e-01,4.4869524916880121e-03,5.3934563679938489e-05,2.7538797199206755e-03,1.4752478505408728e-03,-2.3863636837610658e-03,7.9673249274492257e-12
5.2465736292170004e+03,-9.9089398572889753e-01,4.4929214155512032e-03,5.4069973253962238e-05,2.7590902653693438e-03,1.4649106082762486e-03,-2.3538592493039462e-03,7.7665317803621303e-12
5.2496328558229579e+03,-9.9089391238877222e-01,4.4985101528666428e-03,5.3703557918071392e-05,2.7631695910443543e-03,1.4593543953368426e-03,-2.3210572247183985e-03,8.9484266936779024e-12
5.2526920824289155e+03,-9.9089452669670763e-01,4.5036459777941882e-03,5.2843646958960961e-05,2.7660873606213366e-03,1.4585287245563183e-03,-2.2884659610682102e-03,8.5771549493074431e-12
5.2557513090348730e+03,-9.9089580040361369e-01,4.5082656412332410e-03,5.1505672777627143e-05,2.7678317184532918e-03,1.4623117936136687e-03,-2.2565712564104976e-03,8.0243218690156954e-12
5.2588105356408305e+03,-9.9089769618258972e-01,4.5123156834278736e-03,4.9711485442702555e-05,2.7684081515110225e-03,1.4705177312045459e-03,-2.2258301669294471e-03,8.3327759057283421e-12
5.2618697622467880e+03,-9.9090016887665489e-01,4.5157525124143224e-03,4.7488629695889883e-05,2.7678381714342989e-03,1.4829042109542057e-03,-2.1966662643230018e-03,8.2152429968118655e-12
5.2649289888527455e+03,-9.9090316674002810e-01,4.5185422941207819e-03,4.4869614260477905e-05,2.7661578977957917e-03,1.4991800829110558e-03,-2.1694662155280165e-03,9.1091729700565325e-12
5.2679882154587031e+03,-9.9090663262707612e-01,4.5206606994241862e-03,4.1891197831112490e-05,2.7634166236120911e-03,1.5190127434786538e-03,-2.1445775143078476e-03,8.4308441728353512e-12
5.2710474420646606e+03,-9.9091050510299150e-01,4.5220925516120105e-03,3.8593709836449434e-05,2.7596754037191905e-03,1.5420350378544390e-03,-2.1223071677919404e-03,8.3598773926496499e-12
5.2741066686706181e+03,-9.9091471945124654e-01,4.5228314136421133e-03,3.5020418160125714e-05,2.7550057249045687e-03,1.5678515641138757e-03,-2.1029211302351033e-03,8.9819543063640576e-12
5.2771658952765756e+03,-9.9091920857209426e-01,4.5228791477776413e-03,3.1216950360198063e-05,2.7494882708868997e-03,1.5960443098432808e-03,-2.0866442802148673e-03,9.4522722065448761e-12
5.2802251218825331e+03,-9.9092390377030548e-01,4.5222454754180351e-03,2.7230769711648204e-05,2.7432118010869110e-03,1.6261776133035255e-03,-2.0736607510266803e-03,8.2101207226514817e-12
5.2832843484884907e+03,-9.9092873544004489e-01,4.5209475577821009e-03,2.3110703030709698e-05,2.7362721415935595e-03,1.6578024879819742e-03,-2.0641144454717256e-03,8.3371531218290347e-12
5.2863435750944482e+03,-9.9093363365539489e-01,4.5190096103861020e-03,1.8906513903112662e-05,2.7287712906553878e-03,1.6904603871701340e-03,-2.0581095920179362e-03,8.7092630565166494e-12
5.2894028017004057e+03,-9.9093852868761079e-01,4.5164625581211142e-03,1.4668512009115445e-05,2.7208166061542935e-03,1.7236865126591949e-03,-2.0557112288171809e-03,8.4557104855775822e-12
5.2924620283063632e+03,-9.9094335146582668e-01,4.5133437329531951e-03,1.0447187143056599e-05,2.7125200614690954e-03,1.7570127966632931e-03,-2.0569455323228686e-03,7.3771458119153993e-12
5.2955212549123207e+03,-9.9094803400288956e-01,4.5096966092272647e-03,6.2928553450441004e-06,2.7039975373261372e-03,1.7899706972851481e-03,-2.0617999388553615e-03,7.6319556683301916e-12
5.2985804815182782e+03,-9.9095250980610339e-01,4.5055705662190677e-03,2.2553040584244248e-06,2.6953681208396526e-03,1.8220939553433846e-03,-2.0702230389396514e-03,8.4891449660062796e-12
5.3016397081242358e+03,-9.9095671429672838e-01,4.5010206633069854e-03,-1.6165767864896657e-06,2.6867533672470284e-03,1.8529214613040024e-03,-2.0821242562114252e-03,9.4548799097538001e-12
5.3046989347301933e+03,-9.9096058525583164e-01,4.4961074092651218e-03,-5.2751900522316117e-06,2.6782764956749189e-03,1.8820003783054373e-03,-2.0973733541479610e-03,7.2986353188753122e-12
5.3077581613361508e+03,-9.9096406331853504e-01,4.4908965038677794e-03,-8.6746640030900389e-06,2.6700614706345990e-03,1.9088896557389878e-03,-2.1157998458845458e-03,8.0883037298917768e-12
5.3108173879421083e+03,-9.9096709252311088e-01,4.4854585254543305e-03,-1.1771330525135034e-05,2.6622319605527356e-03,1.9331640507426195e-03,-2.1371924126696294e-03,8.6600892245769501e-12
5.3138766145480658e+03,-9.9096962093650254e-01,4.4798685368304860e-03,-1.4524254526232649e-05,2.6549101088225455e-03,1.9544187455412532e-03,-2.1612984672210560e-03,8.6960382759571073e-12
5.3169358411540234e+03,-9.9097160135556450e-01,4.4742055835642744e-03,-1.6895816338881869e-05,2.6482151210548456e-03,1.9722746232957444e-03,-2.1878240245878180e-03,8.2172919064760203e-12
5.3199950677599809e+03,-9.9097299208692435e-01,4.4685520565798734e-03,-1.8852344083666214e-05,2.6422616444738752e-03,1.9863842153882150e-03,-2.2164340666232878e-03,9.1598369181156142e-12
5.3230542943659384e+03,-9.9097375779584473e-01,4.4629928945360510e-03,-2.0364787553833305e-05,2.6371579468861843e-03,1.9964382825817806e-03,-2.2467536020117345e-03,7.1630347520112993e-12
5.3261135209718959e+03,-9.9097387041540996e-01,4.4576146079092580e-03,-2.1409419632249262e-05,2.6330038917000420e-03,2.0021729309682712e-03,-2.2783696309860864e-03,7.2000082582235339e-12
