t,x,y,z,dx,dy,dz,dv_st
4.3288056473995857e+02,-9.8884276536093030e-01,0.0000000000000000e+00,-1.1210196180269486e-03,1.5866604168016303e-12,-9.0334846296502569e-03,6.8136778652653747e-12,-2.6314985007047653e-12
4.3593979134585805e+02,-9.8884276536075411e-01,0.0000000000000000e+00,-1.1210196189449196e-03,1.9131982485420741e-12,-9.0334846307177363e-03,6.7201594092958933e-12,-3.2658223062753670e-12
4.3899901795173906e+02,-9.8884276536198423e-01,0.0000000000000000e+00,-1.1210196198079086e-03,-1.5129722890880562e-12,-9.0334846305868410e-03,7.1078045305799991e-12,3.3515971153974533e-12
4.4205824455767629e+02,-9.8884276536161286e-01,0.0000000000000000e+00,-1.1210196207950443e-03,2.9563330674658636e-13,-9.0334846290174298e-03,7.3014248235658960e-12,-1.1376105248928069e-13
4.4511747116358708e+02,-9.8884276536171045e-01,0.0000000000000000e+00,-1.1210196217675042e-03,3.2417216845689217e-13,-9.0334846285778925e-03,7.2618673079267277e-12,-1.7392449080944060e-13
4.4817669776946809e+02,-9.8884276536208293e-01,0.0000000000000000e+00,-1.1210196227203777e-03,-3.7369896002387696e-13,-9.0334846278794512e-03,7.2264344260004778e-12,1.1668074876070025e-12
4.5123592437534739e+02,-9.8884276536237292e-01,0.0000000000000000e+00,-1.1210196236690101e-03,-6.4864586825515001e-13,-9.0334846266401092e-03,7.1336632381671736e-12,1.6917008906602858e-12
4.5429515098121732e+02,-9.8884276536197202e-01,0.0000000000000000e+00,-1.1210196246188295e-03,9.4141968727477066e-13,-9.0334846258991464e-03,6.6967612968451087e-12,-1.3945158571004867e-12
4.5735437758704364e+02,-9.8884276536205307e-01,0.0000000000000000e+00,-1.1210196254764805e-03,7.6020905091179407e-13,-9.0334846261300727e-03,6.1418612899300092e-12,-1.0811258107423784e-12
4.6041360419285445e+02,-9.8884276536267968e-01,0.0000000000000000e+00,-1.1210196262430062e-03,-8.1272944516744809e-13,-9.0334846256578949e-03,5.7729063614380489e-12,1.9199680536985394e-12
4.6347283079868578e+02,-9.8884276536284588e-01,0.0000000000000000e+00,-1.1210196269810110e-03,-7.2220949705443339e-13,-9.0334846242798861e-03,5.3504714159003698e-12,1.7220620065927504e-12
4.6653205740450841e+02,-9.8884276536284188e-01,0.0000000000000000e+00,-1.1210196276562191e-03,-2.5285185739637998e-13,-9.0334846232039689e-03,4.7048228680673736e-12,7.7676959335803978e-13
4.6959128401030233e+02,-9.8884276536216253e-01,0.0000000000000000e+00,-1.1210196282547466e-03,1.7886206518786092e-12,-9.0334846233338650e-03,3.6726883063638652e-12,-3.2140407711267469e-12
4.7265051061604873e+02,-9.8884276536221938e-01,0.0000000000000000e+00,-1.1210196286769033e-03,1.2315762034982540e-12,-9.0334846246206135e-03,2.6602780355085753e-12,-2.2070016711950297e-12
4.7570973722179752e+02,-9.8884276536207549e-01,0.0000000000000000e+00,-1.1210196289815682e-03,1.3250832823329462e-12,-9.0334846256969747e-03,1.7645098012250169e-12,-2.4406705051660533e-12
4.7876896382756013e+02,-9.8884276536278537e-01,0.0000000000000000e+00,-1.1210196291448734e-03,-8.6734142910294370e-13,-9.0334846260161639e-03,1.2298188543958275e-12,1.7460901290178299e-12
4.8182819043336588e+02,-9.8884276536209703e-01,0.0000000000000000e+00,-1.1210196292986844e-03,1.2179848895388601e-12,-9.0334846258773860e-03,5.1561079107955636e-13,-2.3123342543840404e-12
4.8488741703914928e+02,-9.8884276536212579e-01,0.0000000000000000e+00,-1.1210196293180528e-03,7.5951961987932122e-13,-9.0334846269282121e-03,-2.0353661146093899e-13,-1.4770310372114182e-12
4.8794664364493286e+02,-9.8884276536238669e-01,0.0000000000000000e+00,-1.1210196292439929e-03,-1.8641250317892784e-13,-9.0334846273735225e-03,-6.9356624393321353e-13,3.1548552215099332e-13
4.9100587025074412e+02,-9.8884276536262472e-01,0.0000000000000000e+00,-1.1210196291147894e-03,-8.0548127338235607e-13,-9.0334846270201385e-03,-1.0414493093325976e-12,1.4864373952150344e-12
4.9406509685657238e+02,-9.8884276536242632e-01,0.0000000000000000e+00,-1.1210196289553132e-03,-1.2104735858040332e-13,-9.0334846265965885e-03,-1.4906014434785042e-12,1.4114193618297577e-13
4.9712432346238836e+02,-9.8884276536248727e-01,0.0000000000000000e+00,-1.1210196287202345e-03,-3.4467960775693373e-13,-9.0334846265577307e-03,-1.9626410020528345e-12,5.4393894970417035e-13
5.0018355006820207e+02,-9.8884276536213311e-01,0.0000000000000000e+00,-1.1210196284372421e-03,5.5321720242950371e-13,-9.0334846267964286e-03,-2.5330199384972620e-12,-1.2203585356473919e-12
5.0324277667400452e+02,-9.8884276536219529e-01,0.0000000000000000e+00,-1.1210196280605931e-03,6.4053262510915896e-14,-9.0334846274545688e-03,-3.0274320910630265e-12,-3.1185336410999291e-13
5.0630200327981720e+02,-9.8884276536212712e-01,0.0000000000000000e+00,-1.1210196276307642e-03,4.6546947552115179e-14,-9.0334846278451453e-03,-3.4296312348376179e-12,-3.0170194804668420e-13
5.0936122988564182e+02,-9.8884276536205640e-01,0.0000000000000000e+00,-1.1210196271509570e-03,2.1955190342829215e-14,-9.0334846282530412e-03,-3.7727353356899120e-12,-2.7562491595745088e-13
5.1242045649147462e+02,-9.8884276536192517e-01,0.0000000000000000e+00,-1.1210196266311790e-03,1.4646729261886740e-13,-9.0334846287308812e-03,-4.0716583250683639e-12,-5.3453259170055394e-13
5.1547968309731391e+02,-9.8884276536204097e-01,0.0000000000000000e+00,-1.1210196260671888e-03,-4.1799230399850509e-13,-9.0334846290792692e-03,-4.2381815698975406e-12,5.4179690778255464e-13
5.1853890970317036e+02,-9.8884276536145110e-01,0.0000000000000000e+00,-1.1210196255111826e-03,1.0168806109012347e-12,-9.0334846296843407e-03,-4.5105179869598798e-12,-2.2348482161760331e-12
5.2159813630901522e+02,-9.8884276536146132e-01,0.0000000000000000e+00,-1.1210196248949832e-03,4.3815912646886287e-13,-9.0334846309744199e-03,-4.6600971847121815e-12,-1.1328142136335374e-12
5.2465736291487690e+02,-9.8884276536213056e-01,0.0000000000000000e+00,-1.1210196242515936e-03,-1.6677580543715290e-12,-9.0334846310397010e-03,-4.3933224279096449e-12,2.9378104954957967e-12
5.2771658952078974e+02,-9.8884276536147031e-01,0.0000000000000000e+00,-1.1210196237033045e-03,3.4126704870238801e-13,-9.0334846305862859e-03,-4.2967175507458593e-12,-9.2168338596820863e-13
5.3077581612668268e+02,-9.8884276536126137e-01,0.0000000000000000e+00,-1.1210196231377255e-03,5.6021861340002806e-13,-9.0334846314699124e-03,-4.2933554842782115e-12,-1.3447832316160200e-12
5.3383504273256619e+02,-9.8884276536168791e-01,0.0000000000000000e+00,-1.1210196225578159e-03,-9.2949367090050219e-13,-9.0334846318723683e-03,-4.0060099186762339e-12,1.5402678400278090e-12
5.3689426933848517e+02,-9.8884276536139015e-01,0.0000000000000000e+00,-1.1210196220541801e-03,-6.1521179805480925e-14,-9.0334846316697526e-03,-3.7318804061329072e-12,-1.1161901056766511e-13
5.3995349594440324e+02,-9.8884276536157500e-01,0.0000000000000000e+00,-1.1210196215654896e-03,-7.0141850796958430e-13,-9.0334846317154938e-03,-3.4016002244363326e-12,1.1394266039133070e-12
5.4301272255032916e+02,-9.8884276536077598e-01,0.0000000000000000e+00,-1.1210196211585281e-03,1.4269389361126398e-12,-9.0334846322027706e-03,-3.2930534608889789e-12,-2.9513146728277205e-12
5.4607194915622938e+02,-9.8884276536032933e-01,0.0000000000000000e+00,-1.1210196207442130e-03,1.9946378839229981e-12,-9.0334846342405850e-03,-3.2315203966818524e-12,-4.0403101593255998e-12
5.4913117576212608e+02,-9.8884276536077753e-01,0.0000000000000000e+00,-1.1210196203201466e-03,7.7712081078678565e-14,-9.0334846358282039e-03,-2.7298070284808608e-12,-3.2181851565837852e-13
5.5219040236807746e+02,-9.8884276536079307e-01,0.0000000000000000e+00,-1.1210196200021579e-03,-8.6129494603061579e-14,-9.0334846360904386e-03,-1.9949082698628932e-12,4.2049214243888855e-14
5.5524962897405749e+02,-9.8884276536127136e-01,0.0000000000000000e+00,-1.1210196197712320e-03,-1.3620439075053356e-12,-9.0334846356429077e-03,-1.0663837019569597e-12,2.5555025786161421e-12
5.5830885558006105e+02,-9.8884276536069615e-01,0.0000000000000000e+00,-1.1210196197047519e-03,5.3719799166422009e-13,-9.0334846350842435e-03,-3.7943283574026266e-13,-1.0551419109106064e-12
5.6136808218603528e+02,-9.8884276536093263e-01,0.0000000000000000e+00,-1.1210196196872607e-03,-2.2903455723384520e-13,-9.0334846353337106e-03,3.0632083029713693e-13,4.5909546315670016e-13
5.6442730879200985e+02,-9.8884276536042570e-01,0.0000000000000000e+00,-1.1210196197923949e-03,1.2102264971877149e-12,-9.0334846356222576e-03,8.5909481924297893e-13,-2.2761989384889604e-12
5.6748653539796840e+02,-9.8884276536051230e-01,0.0000000000000000e+00,-1.1210196199441470e-03,6.9247461995216507e-13,-9.0334846365410781e-03,1.4704922655177344e-12,-1.2434553354978559e-12
5.7054576200393444e+02,-9.8884276536026738e-01,0.0000000000000000e+00,-1.1210196201978332e-03,1.2362774841126524e-12,-9.0334846372910338e-03,2.1131159434996047e-12,-2.2467691451311108e-12
5.7360498860990413e+02,-9.8884276536102311e-01,0.0000000000000000e+00,-1.1210196205059908e-03,-9.5509898360518703e-13,-9.0334846374124922e-03,3.0756813387286888e-12,2.0276289433240891e-12
5.7666421521591212e+02,-9.8884276536060112e-01,0.0000000000000000e+00,-1.1210196209960469e-03,6.4281373375226750e-13,-9.0334846367186028e-03,3.8895379341330591e-12,-9.9265016615390770e-13
5.7972344182190079e+02,-9.8884276536105886e-01,0.0000000000000000e+00,-1.1210196215497320e-03,-5.0490182732516577e-13,-9.0334846364725774e-03,4.7208329944042979e-12,1.2651551514863966e-12
5.8278266842789071e+02,-9.8884276536102378e-01,0.0000000000000000e+00,-1.1210196222355654e-03,2.4552489185367728e-14,-9.0334846356420195e-03,5.4659321782062780e-12,2.9359944164752959e-13
5.8584189503386847e+02,-9.8884276536105020e-01,0.0000000000000000e+00,-1.1210196230080727e-03,2.6037263223010657e-13,-9.0334846351695086e-03,6.0618642089388624e-12,-1.2465752661228180e-13
5.8890112163982667e+02,-9.8884276536091587e-01,0.0000000000000000e+00,-1.1210196238588663e-03,8.6989684693080082e-13,-9.0334846350361708e-03,6.5046734952544163e-12,-1.2698117643594740e-12
5.9196034824576498e+02,-9.8884276536093008e-01,0.0000000000000000e+00,-1.1210196247569916e-03,9.2378051879808313e-13,-9.0334846352638776e-03,6.8849019304073101e-12,-1.3512093573808671e-12
5.9501957485169441e+02,-9.8884276536115490e-01,0.0000000000000000e+00,-1.1210196256982747e-03,4.3522367428608854e-13,-9.0334846352865261e-03,7.3129773289036114e-12,-3.8375146687030788e-13
5.9807880145762795e+02,-9.8884276536144833e-01,0.0000000000000000e+00,-1.1210196266958001e-03,-6.2390614444849497e-14,-9.0334846347552844e-03,7.7792888949347703e-12,6.0140155255794510e-13
6.0113802806356398e+02,-9.8884276536130955e-01,0.0000000000000000e+00,-1.1210196277671725e-03,7.3809556144018869e-13,-9.0334846341981745e-03,8.0697954955928262e-12,-9.1861002147197722e-13
6.0419725466947659e+02,-9.8884276536177651e-01,0.0000000000000000e+00,-1.1210196288461024e-03,-2.7232419416515217e-13,-9.0334846337010166e-03,8.3709608183518854e-12,1.0455492883920669e-12
6.0725648127538830e+02,-9.8884276536149018e-01,0.0000000000000000e+00,-1.1210196299906415e-03,9.9425573989904290e-13,-9.0334846330620833e-03,8.4513578140906170e-12,-1.3886485248804093e-12
6.1031570788127090e+02,-9.8884276536185067e-01,0.0000000000000000e+00,-1.1210196311093469e-03,1.8768790832205854e-13,-9.0334846328842255e-03,8.4977308219447059e-12,1.6470439732074737e-13
6.1337493448714736e+02,-9.8884276536204330e-01,0.0000000000000000e+00,-1.1210196322413463e-03,6.9092295607207856e-14,-9.0334846321509232e-03,8.5166089882885061e-12,3.9585866034030910e-13
6.1643416109301791e+02,-9.8884276536172100e-01,0.0000000000000000e+00,-1.1210196333857763e-03,1.3180562856734588e-12,-9.0334846318591566e-03,8.2744784221522728e-12,-2.0216684788465499e-12
6.1949338769885492e+02,-9.8884276536208970e-01,0.0000000000000000e+00,-1.1210196344622020e-03,3.7013894714453262e-13,-9.0334846319863882e-03,8.0510163376596811e-12,-2.1276064217090604e-13
6.2255261430469227e+02,-9.8884276536232618e-01,0.0000000000000000e+00,-1.1210196355178155e-03,4.7105299494846597e-14,-9.0334846314111816e-03,7.8602547609654932e-12,3.9762817323207850e-13
6.2561184091053110e+02,-9.8884276536258076e-01,0.0000000000000000e+00,-1.1210196365432331e-03,-2.3981108128902086e-13,-9.0334846305425431e-03,7.6153846734374050e-12,9.3434937298297904e-13
6.2867106751636106e+02,-9.8884276536239957e-01,0.0000000000000000e+00,-1.1210196375435934e-03,6.7480394386154293e-13,-9.0334846299021665e-03,7.1424870929338792e-12,-8.5425563156604766e-13
6.3173029412216124e+02,-9.8884276536270366e-01,0.0000000000000000e+00,-1.1210196384521141e-03,1.7495463302076087e-14,-9.0334846296168392e-03,6.6314742347082774e-12,3.7844292819499968e-13
6.3478952072795516e+02,-9.8884276536254756e-01,0.0000000000000000e+00,-1.1210196393075429e-03,7.2835324894350101e-13,-9.0334846292678961e-03,5.9872856845321785e-12,-1.0293442755937575e-12
6.3784874733373113e+02,-9.8884276536235094e-01,0.0000000000000000e+00,-1.1210196400688063e-03,1.2869716135006210e-12,-9.0334846296643567e-03,5.1968831917269557e-12,-2.1544750779867169e-12
6.4090797393948822e+02,-9.8884276536262716e-01,0.0000000000000000e+00,-1.1210196407061188e-03,4.0619201886558644e-13,-9.0334846301297622e-03,4.5157689627344096e-12,-5.0286762416362771e-13
6.4396720054525758e+02,-9.8884276536300164e-01,0.0000000000000000e+00,-1.1210196412569302e-03,-4.8744810157156564e-13,-9.0334846297449589e-03,3.9854622499698789e-12,1.1869240552186965e-12
6.4702642715104366e+02,-9.8884276536284621e-01,0.0000000000000000e+00,-1.1210196417561684e-03,2.3666508382061343e-13,-9.0334846291556525e-03,3.3278730371748245e-12,-2.4833716452121735e-13
6.5008565375681292e+02,-9.8884276536267235e-01,0.0000000000000000e+00,-1.1210196421579243e-03,7.4571940091359659e-13,-9.0334846293024240e-03,2.5188534204511346e-12,-1.2797769159078598e-12
6.5314488036256330e+02,-9.8884276536257587e-01,0.0000000000000000e+00,-1.1210196424454812e-03,8.5920765768995948e-13,-9.0334846298976146e-03,1.6874488849831113e-12,-1.5477184206247331e-12
6.5620410696831073e+02,-9.8884276536272564e-01,0.0000000000000000e+00,-1.1210196426164247e-03,2.5647283981314681e-13,-9.0334846303985472e-03,9.7824806709892942e-13,-4.3208710849285123e-13
6.5926333357407282e+02,-9.8884276536314009e-01,0.0000000000000000e+00,-1.1210196426911696e-03,-8.7997841708692929e-13,-9.0334846301243221e-03,4.6260140798570510e-13,1.7230864614248274e-12
6.6232256017985753e+02,-9.8884276536267268e-01,0.0000000000000000e+00,-1.1210196427311730e-03,5.9201027252784086e-13,-9.0334846298031346e-03,-2.3672399040929287e-13,-1.1546071618795393e-12
6.6538178678561974e+02,-9.8884276536249838e-01,0.0000000000000000e+00,-1.1210196426558144e-03,8.1473707418870076e-13,-9.0334846305644145e-03,-1.0245960434353610e-12,-1.6320962458848949e-12
6.6844101339137205e+02,-9.8884276536239690e-01,0.0000000000000000e+00,-1.1210196424763497e-03,7.4219027466715739e-13,-9.0334846315125450e-03,-1.7283132322759402e-12,-1.5364494174718854e-12
6.7150023999713517e+02,-9.8884276536218974e-01,0.0000000000000000e+00,-1.1210196422135514e-03,9.3806348725143640e-13,-9.0334846325655915e-03,-2.3506577730185918e-12,-1.9506085664033889e-12
6.7455946660290897e+02,-9.8884276536226701e-01,0.0000000000000000e+00,-1.1210196418647695e-03,3.0591231128299475e-13,-9.0334846335412555e-03,-2.7839564446533664e-12,-7.6205469667911526e-13
6.7761869320870665e+02,-9.8884276536245530e-01,0.0000000000000000e+00,-1.1210196414661701e-03,-4.3258697507073379e-13,-9.0334846338551156e-03,-3.0043128718334219e-12,6.4722262322902675e-13
6.8067791981453070e+02,-9.8884276536283888e-01,0.0000000000000000e+00,-1.1210196410399954e-03,-1.4610010172923821e-12,-9.0334846333023355e-03,-3.0399833570892885e-12,2.6230234652757643e-12
6.8373714642037737e+02,-9.8884276536152271e-01,0.0000000000000000e+00,-1.1210196406682001e-03,2.2373338187170187e-12,-9.0334846336344032e-03,-3.5402754654146760e-12,-4.5245978981256482e-12
6.8679637302616891e+02,-9.8884276536218407e-01,0.0000000000000000e+00,-1.1210196401433012e-03,-3.6340796435967165e-13,-9.0334846352616571e-03,-3.7548098116317792e-12,4.6598725020885467e-13
6.8985559963199694e+02,-9.8884276536211213e-01,0.0000000000000000e+00,-1.1210196396435656e-03,-2.5821810906107517e-13,-9.0334846353173903e-03,-3.7459102668479399e-12,2.6491470634937287e-13
6.9291482623785248e+02,-9.8884276536171900e-01,0.0000000000000000e+00,-1.1210196391562204e-03,6.5052359408015027e-13,-9.0334846358106624e-03,-3.8255683652535955e-12,-1.4880206435918806e-12
6.9597405284369847e+02,-9.8884276536200844e-01,0.0000000000000000e+00,-1.1210196386345120e-03,-4.9487581437768506e-13,-9.0334846364056309e-03,-3.7178981990679705e-12,7.2228722274303432e-13
6.9903327944956845e+02,-9.8884276536195548e-01,0.0000000000000000e+00,-1.1210196381513848e-03,-3.8746362584043178e-13,-9.0334846363137045e-03,-3.5221901418147801e-12,5.2819959819316853e-13
7.0209250605544969e+02,-9.8884276536186966e-01,0.0000000000000000e+00,-1.1210196376952163e-03,-2.1982618466095347e-13,-9.0334846363389065e-03,-3.3412574562429506e-12,2.1574087440967559e-13
7.0515173266133013e+02,-9.8884276536169802e-01,0.0000000000000000e+00,-1.1210196372660663e-03,1.2963741160723863e-13,-9.0334846365938137e-03,-3.1867388299044487e-12,-4.4875778257846835e-13
7.0821095926720841e+02,-9.8884276536188864e-01,0.0000000000000000e+00,-1.1210196368461344e-03,-5.5667605723445191e-13,-9.0334846367686739e-03,-2.9162472137552961e-12,8.9122913777828219e-13
7.1127018587310147e+02,-9.8884276536180604e-01,0.0000000000000000e+00,-1.1210196364782312e-03,-3.0877914956187674e-13,-9.0334846365833776e-03,-2.6292628721299386e-12,4.3059699237346643e-13
7.1432941247899714e+02,-9.8884276536163507e-01,0.0000000000000000e+00,-1.1210196361494036e-03,1.0729823317145266e-13,-9.0334846366950661e-03,-2.4041293828387926e-12,-3.5627745091915131e-13
7.1738863908488611e+02,-9.8884276536118199e-01,0.0000000000000000e+00,-1.1210196358584542e-03,1.1418194950687908e-12,-9.0334846374680033e-03,-2.2889950598309762e-12,-2.3385044187307354e-12
7.2044786569076280e+02,-9.8884276536133164e-01,0.0000000000000000e+00,-1.1210196355623543e-03,2.9933995034646285e-13,-9.0334846385249357e-03,-2.0041465172878346e-12,-7.0254318416118631e-13
7.2350709229666131e+02,-9.8884276536138804e-01,0.0000000000000000e+00,-1.1210196353208667e-03,-1.6282526627047151e-14,-9.0334846388897549e-03,-1.5481506487309636e-12,-6.5704807639122016e-14
7.2656631890258086e+02,-9.8884276536173976e-01,0.0000000000000000e+00,-1.1210196351360774e-03,-9.7673434351861632e-13,-9.0334846386133094e-03,-9.2602945194177814e-13,1.8216203898191449e-12
7.2962554550852053e+02,-9.8884276536116777e-01,0.0000000000000000e+00,-1.1210196350695436e-03,7.8803576257779488e-13,-9.0334846383981482e-03,-5.1834813559673682e-13,-1.5485566109418871e-12
7.3268477211443451e+02,-9.8884276536094706e-01,0.0000000000000000e+00,-1.1210196350326953e-03,1.1151964022918827e-12,-9.0334846393802515e-03,-2.0504231670973603e-13,-2.1591316908597945e-12
7.3574399872033803e+02,-9.8884276536092963e-01,0.0000000000000000e+00,-1.1210196350356957e-03,8.3504694125385024e-13,-9.0334846404158675e-03,2.3576509829102417e-13,-1.5937257558107377e-12
