t,x,y,z,dx,dy,dz,dv_st
1.4714879974654648e+03,-9.9045114099551668e-01,4.5021725340774373e-03,-2.9134840049999827e-04,3.1785888815423135e-03,-1.2222171488147637e-03,-2.0222326370132552e-03,1.1079106479883194e-11
1.4745472240714221e+03,-9.9045250160257869e-01,4.5041621708648491e-03,-2.9084671190711175e-04,3.1790553095938897e-03,-1.2155748431605939e-03,-2.0113187592475236e-03,1.1241715401411060e-11
1.4776064506773794e+03,-9.9045408843066718e-01,4.5061013821273942e-03,-2.9061183836712700e-04,3.1792495774965943e-03,-1.2075636863838612e-03,-2.0012577553137289e-03,1.1931452900171278e-11
1.4806656772833367e+03,-9.9045587689087899e-01,4.5079652076070228e-03,-2.9064733762781031e-04,3.1791727233420547e-03,-1.1983110851210288e-03,-1.9921680792799228e-03,1.0572466999292371e-11
1.4837249038892940e+03,-9.9045784032166784e-01,4.5097298564441089e-03,-2.9095352189481598e-04,3.1788289171105506e-03,-1.1879574167329432e-03,-1.9841553657297339e-03,1.0801386088132859e-11
1.4867841304952512e+03,-9.9045995031911205e-01,4.5113729306181316e-03,-2.9152753180774273e-04,3.1782253654254107e-03,-1.1766542648484757e-03,-1.9773116616936984e-03,1.1562276631593704e-11
1.4898433571012085e+03,-9.9046217706542317e-01,4.5128736250589297e-03,-2.9236343282459313e-04,3.1773721901500167e-03,-1.1645626655563124e-03,-1.9717148017265296e-03,1.0895263403654098e-11
1.4929025837071658e+03,-9.9046448965235501e-01,4.5142129076748390e-03,-2.9345233046165460e-04,3.1762822912507135e-03,-1.1518513704376065e-03,-1.9674279079146444e-03,1.0959897190332413e-11
1.4959618103131231e+03,-9.9046685639608689e-01,4.5153736805037172e-03,-2.9478250131107240e-04,3.1749712023942597e-03,-1.1386951303276049e-03,-1.9644989985458201e-03,1.1055264621973037e-11
1.4990210369190804e+03,-9.9046924514759915e-01,4.5163409234029710e-03,-2.9633953760676505e-04,3.1734569277768344e-03,-1.1252729994875033e-03,-1.9629606918921912e-03,1.0695774108171461e-11
1.5020802635250377e+03,-9.9047162359767993e-01,4.5171018227894528e-03,-2.9810650410733413e-04,3.1717597673305634e-03,-1.1117666527075132e-03,-1.9628299946782479e-03,1.0576564818620680e-11
1.5051394901309950e+03,-9.9047395957760442e-01,4.5176458863864918e-03,-3.0006410671919008e-04,3.1699021300275062e-03,-1.0983587074028245e-03,-1.9641081689127098e-03,1.0570231825113294e-11
1.5081987167369523e+03,-9.9047622135805868e-01,4.5179650447496793e-03,-3.0219087304755242e-04,3.1679083311771795e-03,-1.0852310410618404e-03,-1.9667806750003620e-03,1.0194350033998490e-11
1.5112579433429096e+03,-9.9047837794801818e-01,4.5180537402675063e-03,-3.0446334577211812e-04,3.1658043728881886e-03,-1.0725630931427421e-03,-1.9708171933996588e-03,1.0692421346902846e-11
1.5143171699488669e+03,-9.9048039939346044e-01,4.5179090030539916e-03,-3.0685629015895648e-04,3.1636177102579285e-03,-1.0605301423828317e-03,-1.9761717314814350e-03,1.0762643069028853e-11
1.5173763965548242e+03,-9.9048225707984350e-01,4.5175305128281797e-03,-3.0934291743143941e-04,3.1613769930047635e-03,-1.0493015530848027e-03,-1.9827828264173883e-03,1.1593196541070938e-11
1.5204356231607815e+03,-9.9048392403544394e-01,4.5169206453855200e-03,-3.1189512590738285e-04,3.1591117915614653e-03,-1.0390389860434057e-03,-1.9905738584213755e-03,1.2154411524534227e-11
1.5234948497667388e+03,-9.9048537523788260e-01,4.5160845009172912e-03,-3.1448376170494397e-04,3.1568522973090965e-03,-1.0298945768530965e-03,-1.9994534918596576e-03,1.1032912880182266e-11
1.5265540763726960e+03,-9.9048658792232691e-01,4.5150299121886296e-03,-3.1707890077028935e-04,3.1546289987366707e-03,-1.0220090871608800e-03,-2.0093162636583466e-03,1.1315662413835526e-11
1.5296133029786533e+03,-9.9048754188533472e-01,4.5137674285869083e-03,-3.1965015329178458e-04,3.1524723430463725e-03,-1.0155100432323039e-03,-2.0200433395195969e-03,1.1043529957532884e-11
1.5326725295846106e+03,-9.9048821978645674e-01,4.5123102722122860e-03,-3.2216699095564841e-04,3.1504123668282522e-03,-1.0105098841701743e-03,-2.0315034582620677e-03,1.1419225484132766e-11
1.5357317561905679e+03,-9.9048860743714540e-01,4.5106742629702290e-03,-3.2459909667881823e-04,3.1484783164585093e-03,-1.0071041462618169e-03,-2.0435540824300037e-03,1.0378565639257433e-11
1.5387909827965252e+03,-9.9048869407600149e-01,4.5088777085307164e-03,-3.2691673523331998e-04,3.1466982458371812e-03,-1.0053697210141710e-03,-2.0560427702760800e-03,1.0852795094251632e-11
1.5418502094024825e+03,-9.9048847261718953e-01,4.5069412559592100e-03,-3.2909114190473536e-04,3.1450986149123769e-03,-1.0053632287615466e-03,-2.0688087786944818e-03,1.0867882519960404e-11
1.5449094360084398e+03,-9.9048793987013184e-01,4.5048877016813449e-03,-3.3109492484047068e-04,3.1437038757883371e-03,-1.0071195589580473e-03,-2.0816849001646883e-03,1.1505279690027236e-11
1.5479686626143971e+03,-9.9048709671632040e-01,4.5027417586868549e-03,-3.3290247540204525e-04,3.1425360721396255e-03,-1.0106506285104677e-03,-2.0944995278678862e-03,1.1368934065103532e-11
1.5510278892203544e+03,-9.9048594823818226e-01,4.5005297796308135e-03,-3.3449037920357517e-04,3.1416144477721753e-03,-1.0159444157497033e-03,-2.1070789337360781e-03,1.1674594134092329e-11
1.5540871158263117e+03,-9.9048450378746122e-01,4.4982794368835502e-03,-3.3583781923490823e-04,3.1409550858373008e-03,-1.0229643246127962e-03,-2.1192497330999940e-03,1.1769030243158343e-11
1.5571463424322690e+03,-9.9048277698719767e-01,4.4960193612808789e-03,-3.3692696117694834e-04,3.1405705808319169e-03,-1.0316489329748046e-03,-2.1308414986186291e-03,1.0378938168287277e-11
1.5602055690382263e+03,-9.9048078565983211e-01,4.4937787443737037e-03,-3.3774331032359803e-04,3.1404697564259140e-03,-1.0419121699482004e-03,-2.1416894749303511e-03,9.2321075499057759e-12
1.5632647956441836e+03,-9.9047855167457144e-01,4.4915869099963401e-03,-3.3827602895570333e-04,3.1406574433329344e-03,-1.0536439583184176e-03,-2.1516373354425284e-03,1.1979881674051286e-11
1.5663240222501408e+03,-9.9047610070836678e-01,4.4894728614875293e-03,-3.3851820277360081e-04,3.1411343307224445e-03,-1.0667113477051959e-03,-2.1605399142278600e-03,9.7691081464290608e-12
1.5693832488560981e+03,-9.9047346193121233e-01,4.4874648156228653e-03,-3.3846704611096461e-04,3.1418968686352197e-03,-1.0809601450381123e-03,-2.1682658399751831e-03,1.0337028652429580e-11
1.5724424754620554e+03,-9.9047066760039881e-01,4.4855897343970934e-03,-3.3812403655485233e-04,3.1429372813909506e-03,-1.0962170283945749e-03,-2.1746999954834105e-03,1.1951196938753128e-11
1.5755017020680127e+03,-9.9046775258386976e-01,4.4838728633193837e-03,-3.3749497084778338e-04,3.1442436452420617e-03,-1.1122921230920513e-03,-2.1797457278648086e-03,1.0792259126901627e-11
1.5785609286739700e+03,-9.9046475381749555e-01,4.4823372917886725e-03,-3.3658993709395879e-04,3.1458000496857883e-03,-1.1289819856761252e-03,-2.1833267378030879e-03,1.0116677731275555e-11
1.5816201552799273e+03,-9.9046170970358127e-01,4.4810035465486829e-03,-3.3542320035576285e-04,3.1475868510031507e-03,-1.1460729311395523e-03,-2.1853885851159769e-03,9.8905526101589185e-12
1.5846793818858846e+03,-9.9045865947062328e-01,4.4798892288508280e-03,-3.3401300169556760e-04,3.1495809937652323e-03,-1.1633446247851786e-03,-2.1858997597613721e-03,1.0502804070711136e-11
1.5877386084918419e+03,-9.9045564250759310e-01,4.4790087066587303e-03,-3.3238127406178263e-04,3.1517564034926385e-03,-1.1805738433552371e-03,-2.1848522816768205e-03,1.0786484926939010e-11
1.5907978350977992e+03,-9.9045269769206135e-01,4.4783728702840987e-03,-3.3055328131728346e-04,3.1540844344393956e-03,-1.1975383050502053e-03,-2.1822618100119915e-03,1.0229181498289108e-11
1.5938570617037565e+03,-9.9044986272949531e-01,4.4779889583155333e-03,-3.2855718959705349e-04,3.1565343631574957e-03,-1.2140204636379437e-03,-2.1781672601450357e-03,1.0235887020826339e-11
1.5969162883097138e+03,-9.9044717352055034e-01,4.4778604575144943e-03,-3.2642358245588474e-04,3.1590739159430030e-03,-1.2298111652423449e-03,-2.1726299449165037e-03,1.1090468615293503e-11
1.5999755149156711e+03,-9.9044466357360739e-01,4.4779870778235004e-03,-3.2418493310149238e-04,3.1616698126953834e-03,-1.2447130736509271e-03,-2.1657322733690926e-03,1.0472442954778671e-11
1.6030347415216283e+03,-9.9044236347862635e-01,4.4783648020629129e-03,-3.2187504837962128e-04,3.1642883095374811e-03,-1.2585437793968257e-03,-2.1575760549853574e-03,1.0755006223917006e-11
1.6060939681275856e+03,-9.9044030044944864e-01,4.4789860064370496e-03,-3.1952849949242254e-04,3.1668957400996945e-03,-1.2711385233842298e-03,-2.1482804692506377e-03,1.0690372437238691e-11
1.6091531947335429e+03,-9.9043849794798999e-01,4.4798396453456192e-03,-3.1718005415147158e-04,3.1694590276502800e-03,-1.2823524854499446e-03,-2.1379797690203690e-03,9.6428208053112023e-12
1.6122124213395002e+03,-9.9043697539392916e-01,4.4809114939840262e-03,-3.1486412424403139e-04,3.1719461653868086e-03,-1.2920626024270909e-03,-2.1268207904620545e-03,1.1218246072530747e-11
1.6152716479454575e+03,-9.9043574795866940e-01,4.4821844386103487e-03,-3.1261424128016546e-04,3.1743266639771795e-03,-1.3001689027569707e-03,-2.1149603434580202e-03,1.1514965444803237e-11
1.6183308745514148e+03,-9.9043482644974146e-01,4.4836388047402396e-03,-3.1046257019983918e-04,3.1765719387135908e-03,-1.3065953619424420e-03,-2.1025625538801142e-03,1.1064950376749039e-11
1.6213901011573721e+03,-9.9043421727506986e-01,4.4852527142190783e-03,-3.0843947005298799e-04,3.1786556547350724e-03,-1.3112902946658123e-03,-2.0897962231586692e-03,1.0056141763925553e-11
1.6244493277633294e+03,-9.9043392248477324e-01,4.4870024600135007e-03,-3.0657310743858687e-04,3.1805540145258405e-03,-1.3142263182553959e-03,-2.0768322632081478e-03,1.0813679546117785e-11
1.6275085543692867e+03,-9.9043393987957551e-01,4.4888628892984402e-03,-3.0488912634766527e-04,3.1822459965760064e-03,-1.3153999292778717e-03,-2.0638412548090266e-03,1.0938849300146105e-11
1.6305677809752440e+03,-9.9043426318134731e-01,4.4908077864208099e-03,-3.0341037589962609e-04,3.1837135330949865e-03,-1.3148307429711181e-03,-2.0509911672880118e-03,1.1912640184164047e-11
1.6336270075812013e+03,-9.9043488225041820e-01,4.4928102487133944e-03,-3.0215669547306188e-04,3.1849416470632330e-03,-1.3125604468124941e-03,-2.0384452663581142e-03,1.1312495917081833e-11
1.6366862341871586e+03,-9.9043578334549420e-01,4.4948430485689840e-03,-3.0114475497732701e-04,3.1859185343688081e-03,-1.3086515236058194e-03,-2.0263602270832203e-03,1.0969396680593489e-11
1.6397454607931159e+03,-9.9043694941148197e-01,4.4968789776308879e-03,-3.0038794678923300e-04,3.1866356121371311e-03,-1.3031857940731806e-03,-2.0148844590885612e-03,1.0867882519960404e-11
1.6428046873990731e+03,-9.9043836039016497e-01,4.4988911689499231e-03,-2.9989632476251518e-04,3.1870875252174415e-03,-1.2962628288956113e-03,-2.0041566433365997e-03,1.1282134801149368e-11
1.6458639140050304e+03,-9.9043999354420575e-01,4.5008533956333932e-03,-2.9967658530305084e-04,3.1872721220915137e-03,-1.2879982713777105e-03,-1.9943044727716952e-03,1.1694151908159254e-11
1.6489231406109877e+03,-9.9044182378873324e-01,4.5027403448717742e-03,-2.9973208518079697e-04,3.1871904019708320e-03,-1.2785221070402697e-03,-1.9854435842214546e-03,1.1309143155813218e-11
1.6519823672169450e+03,-9.9044382402575226e-01,4.5045278677849580e-03,-3.0006289090666547e-04,3.1868464365951204e-03,-1.2679769081965775e-03,-1.9776766654185317e-03,1.2566987425088880e-11
1.6550415938229023e+03,-9.9044596547394759e-01,4.5061932052468017e-03,-3.0066585465509716e-04,3.1862472793900538e-03,-1.2565160755917404e-03,-1.9710927190877102e-03,1.0422710329294203e-11
1.6581008204288596e+03,-9.9044821799971439e-01,4.5077151917554169e-03,-3.0153471249979625e-04,3.1854028410247511e-03,-1.2443020915450242e-03,-1.9657664657511628e-03,1.1553149670362471e-11
1.6611600470348169e+03,-9.9045055043458707e-01,4.5090744390871322e-03,-3.0266020124076359e-04,3.1843257733787239e-03,-1.2315047902717868e-03,-1.9617578672694088e-03,1.0601151734590528e-11
1.6642192736407742e+03,-9.9045293089398856e-01,4.5102535004870204e-03,-3.0403019082899594e-04,3.1830313150845147e-03,-1.2182996519308764e-03,-1.9591117558278768e-03,1.0645668953657152e-11
1.6672785002467315e+03,-9.9045532708466344e-01,4.5112370193094269e-03,-3.0562983058142018e-04,3.1815371424986916e-03,-1.2048661119695714e-03,-1.9578575548786577e-03,1.0735075920820237e-11
1.6703377268526888e+03,-9.9045770661007704e-01,4.5120118617824612e-03,-3.0744170776310278e-04,3.1798631973862079e-03,-1.1913858840364444e-03,-1.9580090830175981e-03,1.1144485324621200e-11
1.6733969534586461e+03,-9.9046003727120824e-01,4.5125672363860812e-03,-3.0944601828104904e-04,3.1780315052427500e-03,-1.1780412848808597e-03,-1.9595644350843418e-03,1.0845158249139785e-11
1.6764561800646034e+03,-9.9046228736662623e-01,4.5128948002840065e-03,-3.1162074981008525e-04,3.1760659757191626e-03,-1.1650135520252514e-03,-1.9625059394402381e-03,1.0340008884668348e-11
1.6795154066705607e+03,-9.9046442599182971e-01,4.5129887532675038e-03,-3.1394187836309589e-04,3.1739921891507390e-03,-1.1524811433781812e-03,-1.9668001946209425e-03,1.0025221854448315e-11
1.6825746332765179e+03,-9.9046642334035273e-01,4.5128459185491323e-03,-3.1638357975786942e-04,3.1718371636820391e-03,-1.1406180106127151e-03,-1.9723981929900196e-03,1.0846462100744246e-11
1.6856338598824752e+03,-9.9046825100639735e-01,4.5124658092817885e-03,-3.1891845777695514e-04,3.1696291047255574e-03,-1.1295918400260341e-03,-1.9792355429425449e-03,1.0950397700071336e-11
1.6886930864884325e+03,-9.9046988229177735e-01,4.5118506792806729e-03,-3.2151779102781763e-04,3.1673971282886191e-03,-1.1195622584727616e-03,-1.9872328047987695e-03,1.1308025568723679e-11
1.6917523130943898e+03,-9.9047129251305077e-01,4.5110055556787073e-03,-3.2415180042863646e-04,3.1651709679768629e-03,-1.1106790060662064e-03,-1.9962959582244914e-03,1.0499265044927596e-11
1.6948115397003471e+03,-9.9047245931102268e-01,4.5099382502010090e-03,-3.2678993892761097e-04,3.1629806533154999e-03,-1.1030800852762646e-03,-2.0063170211153678e-03,1.0148528963327406e-11
1.6978707663063044e+03,-9.9047336295624289e-01,4.5086593459401471e-03,-3.2940120461588592e-04,3.1608561714119004e-03,-1.0968899005233679e-03,-2.0171748403621432e-03,1.0078120976686477e-11
1.7009299929122617e+03,-9.9047398664972919e-01,4.5071821554166927e-03,-3.3195447756635530e-04,3.1588271030106611e-03,-1.0922174121216210e-03,-2.0287360745356617e-03,1.1801067739725113e-11
1.7039892195182190e+03,-9.9047431681017650e-01,4.5055226460506883e-03,-3.3441887978163698e-04,3.1569222462984768e-03,-1.0891543342048671e-03,-2.0408563861368132e-03,1.0939408093690874e-11
1.7070484461241763e+03,-9.9047434334739870e-01,4.5036993296159247e-03,-3.3676415656174136e-04,3.1551692148932674e-03,-1.0877734145600115e-03,-2.0533818574663158e-03,1.1006835848093032e-11
1.7101076727301336e+03,-9.9047405990589943e-01,4.5017331124451538e-03,-3.3896107618792254e-04,3.1535940418182555e-03,-1.0881268388753806e-03,-2.0661506383507608e-03,1.0687205940484998e-11
1.7131668993360909e+03,-9.9047346407798009e-01,4.4996471023242600e-03,-3.4098184316362591e-04,3.1522207703855425e-03,-1.0902448130631903e-03,-2.0789948272475047e-03,1.0909046977758409e-11
1.7162261259420482e+03,-9.9047255757245134e-01,4.4974663713396520e-03,-3.4280051900523092e-04,3.1510710574722896e-03,-1.0941343750755506e-03,-2.0917425778939885e-03,1.1253263801336288e-11
1.7192853525480054e+03,-9.9047134633209422e-01,4.4952176732390011e-03,-3.4439344283236493e-04,3.1501637899067981e-03,-1.0997784939911215e-03,-2.1042204140556777e-03,1.0805670171976091e-11
1.7223445791539627e+03,-9.9046984059089949e-01,4.4929291166835306e-03,-3.4573964279718209e-04,3.1495147253745078e-03,-1.1071355105780611e-03,-2.1162557238013410e-03,1.1764187365770342e-11
1.7254038057599200e+03,-9.9046805485995670e-01,4.4906297963272102e-03,-3.4682122804583436e-04,3.1491361760378183e-03,-1.1161389712012193e-03,-2.1276793935783279e-03,1.1619273573160172e-11
1.7284630323658773e+03,-9.9046600784001237e-01,4.4883493859768503e-03,-3.4762375014880237e-04,3.1490367305845542e-03,-1.1266979002492183e-03,-2.1383285315630658e-03,1.1243391782045368e-11
1.7315222589718346e+03,-9.9046372225096246e-01,4.4861177007707231e-03,-3.4813652263144271e-04,3.1492210402178549e-03,-1.1386975427519763e-03,-2.1480492196509250e-03,1.1468958109617235e-11
1.7345814855777919e+03,-9.9046122457726649e-01,4.4839642353240458e-03,-3.4835288708166243e-04,3.1496896702734901e-03,-1.1520005995339089e-03,-2.1566992258139758e-03,1.0798592120409013e-11
1.7376407121837492e+03,-9.9045854473052941e-01,4.4819176880617501e-03,-3.4827041520633890e-04,3.1504390223359782e-03,-1.1664489582500215e-03,-2.1641506028750469e-03,9.5115043222904177e-12
1.7406999387897065e+03,-9.9045571563084112e-01,4.4800054831843888e-03,-3.4789103748354656e-04,3.1514613376528370e-03,-1.1818659052342806e-03,-2.1702920975111796e-03,1.0617356747388838e-11
1.7437591653956638e+03,-9.9045277271135201e-01,4.4782533012686730e-03,-3.4722109067102536e-04,3.1527447880696138e-03,-1.1980587866746717e-03,-2.1750312947921074e-03,1.0679755359888077e-11
1.7468183920016211e+03,-9.9044975336110364e-01,4.4766846313226442e-03,-3.4627127901587322e-04,3.1542736388185527e-03,-1.2148220677196120e-03,-2.1782964287649681e-03,9.6929259598255147e-12
1.7498776186075784e+03,-9.9044669631384397e-01,4.4753203578426761e-03,-3.4505654694179892e-04,3.1560284968528141e-03,-1.2319407174472552e-03,-2.1800377983402352e-03,1.0888930410146712e-11
1.7529368452135357e+03,-9.9044364099675963e-01,4.4741783928900465e-03,-3.4359586361239338e-04,3.1579866385297653e-03,-1.2491938385083001e-03,-2.1802287405681027e-03,1.0066758841276167e-11
1.7559960718194930e+03,-9.9044062686297385e-01,4.4732733644254671e-03,-3.4191192331638252e-04,3.1601223888372458e-03,-1.2663584461175548e-03,-2.1788661284729786e-03,1.0919850319623949e-11
1.7590552984254502e+03,-9.9043769271589965e-01,4.4726163701006953e-03,-3.4003076863650065e-04,3.1624075720534579e-03,-1.2832132918900729e-03,-2.1759703774038956e-03,1.1372473090887072e-11
1.7621145250314075e+03,-9.9043487605190805e-01,4.4722148015864651e-03,-3.3798134592452270e-04,3.1648119937667495e-03,-1.2995426324807768e-03,-2.1715849625366808e-03,1.0640267282724382e-11
1.7651737516373648e+03,-9.9043221243484003e-01,4.4720722450064679e-03,-3.3579500538242438e-04,3.1673039561818809e-03,-1.3151398388689950e-03,-2.1657754672615359e-03,1.0607112199068068e-11
1.7682329782433221e+03,-9.9042973491783548e-01,4.4721884578000099e-03,-3.3350495946864026e-04,3.1698507925796053e-03,-1.3298107550837601e-03,-2.1586281991000235e-03,1.1225510388612750e-11
1.7712922048492794e+03,-9.9042747352817895e-01,4.4725594203982588e-03,-3.3114571451838150e-04,3.1724194012624834e-03,-1.3433767265812468e-03,-2.1502484238687925e-03,1.0766740888357163e-11
1.7743514314552367e+03,-9.9042545482656041e-01,4.4731774595779157e-03,-3.2875249100289489e-04,3.1749767668070071e-03,-1.3556772317796506e-03,-2.1407582798174921e-03,1.0250974446535110e-11
1.7774106580611940e+03,-9.9042370154640702e-01,4.4740314372634024e-03,-3.2636064737656738e-04,3.1774904636276409e-03,-1.3665720689830518e-03,-2.1302944411374439e-03,9.7445212304592095e-12
